zip_code,city,region,date,max_temp_f,min_temp_f,condition
90045,Los Angeles,California,2026-05-06,67.0,50.7,Sunny
90045,Los Angeles,California,2026-05-07,69.7,60.8,Sunny
90045,Los Angeles,California,2026-05-08,69.8,61.9,Sunny
10001,New York,New York,2026-05-06,75.9,55.2,Moderate rain
10001,New York,New York,2026-05-07,66.2,49.8,Partly Cloudy
10001,New York,New York,2026-05-08,64.1,49.1,Sunny
60601,Chicago,Illinois,2026-05-06,57.4,47.7,Sunny
60601,Chicago,Illinois,2026-05-07,57.0,43.9,Moderate rain
60601,Chicago,Illinois,2026-05-08,56.7,46.6,Moderate rain
98101,Seattle,Washington,2026-05-06,69.3,49.8,Partly Cloudy
98101,Seattle,Washington,2026-05-07,69.8,46.7,Partly Cloudy
98101,Seattle,Washington,2026-05-08,64.5,47.8,Partly Cloudy
33101,Miami,Florida,2026-05-06,90.5,73.6,Sunny
33101,Miami,Florida,2026-05-07,84.1,77.7,Sunny
33101,Miami,Florida,2026-05-08,85.2,79.1,Sunny
77001,Houston,Texas,2026-05-06,88.4,74.1,Patchy rain nearby
77001,Houston,Texas,2026-05-07,75.2,68.0,Patchy rain nearby
77001,Houston,Texas,2026-05-08,84.1,70.6,Patchy rain nearby
85001,Phoenix,Arizona,2026-05-06,82.1,53.8,Sunny
85001,Phoenix,Arizona,2026-05-07,93.2,71.1,Sunny
85001,Phoenix,Arizona,2026-05-08,99.3,73.6,Sunny
19101,Philadelphia,Pennsylvania,2026-05-06,74.8,55.7,Patchy rain nearby
19101,Philadelphia,Pennsylvania,2026-05-07,64.0,49.8,Partly Cloudy
19101,Philadelphia,Pennsylvania,2026-05-08,64.9,46.5,Sunny
78201,San Antonio,Texas,2026-05-06,84.6,73.6,Patchy rain nearby
78201,San Antonio,Texas,2026-05-07,70.1,65.5,Patchy rain nearby
78201,San Antonio,Texas,2026-05-08,84.6,64.8,Patchy rain nearby
92101,San Diego,California,2026-05-06,67.3,54.0,Sunny
92101,San Diego,California,2026-05-07,68.9,61.5,Sunny
92101,San Diego,California,2026-05-08,70.6,61.1,Sunny
75201,Dallas,Texas,2026-05-06,76.0,63.1,Overcast
75201,Dallas,Texas,2026-05-07,75.6,56.8,Overcast
75201,Dallas,Texas,2026-05-08,85.7,62.2,Patchy rain nearby
95101,San Jose,California,2026-05-06,75.7,53.4,Partly Cloudy
95101,San Jose,California,2026-05-07,78.9,48.3,Sunny
95101,San Jose,California,2026-05-08,77.9,46.7,Sunny
78701,Austin,Texas,2026-05-06,76.9,68.0,Patchy rain nearby
78701,Austin,Texas,2026-05-07,72.0,62.2,Patchy rain nearby
78701,Austin,Texas,2026-05-08,84.2,63.5,Patchy rain nearby
32099,Jacksonville,Florida,2026-05-06,92.4,66.2,Sunny
32099,Jacksonville,Florida,2026-05-07,98.0,69.0,Patchy rain nearby
32099,Jacksonville,Florida,2026-05-08,89.9,68.8,Moderate rain
43215,Columbus,Ohio,2026-05-06,55.6,46.9,Moderate rain
43215,Columbus,Ohio,2026-05-07,58.6,42.6,Partly Cloudy
43215,Columbus,Ohio,2026-05-08,64.5,44.3,Patchy rain nearby
46201,Indianapolis,Indiana,2026-05-06,59.2,41.9,Moderate rain
46201,Indianapolis,Indiana,2026-05-07,58.9,42.7,Partly Cloudy
46201,Indianapolis,Indiana,2026-05-08,66.1,45.3,Moderate rain
94102,San Francisco,California,2026-05-06,61.5,52.3,Partly Cloudy
94102,San Francisco,California,2026-05-07,61.4,54.4,Partly Cloudy
94102,San Francisco,California,2026-05-08,61.8,53.1,Sunny
28201,Charlotte,North Carolina,2026-05-06,81.9,60.8,Moderate rain
28201,Charlotte,North Carolina,2026-05-07,72.4,55.2,Heavy rain
28201,Charlotte,North Carolina,2026-05-08,69.9,49.5,Partly Cloudy
80201,Denver,Colorado,2026-05-06,39.1,29.7,Moderate rain
80201,Denver,Colorado,2026-05-07,65.7,32.1,Patchy rain nearby
80201,Denver,Colorado,2026-05-08,69.8,45.0,Patchy rain nearby
20001,Washington,District of Columbia,2026-05-06,74.1,55.1,Patchy rain nearby
20001,Washington,District of Columbia,2026-05-07,56.0,47.1,Overcast
20001,Washington,District of Columbia,2026-05-08,69.2,42.0,Sunny
